2014-07-01 00-00-00;;1801003;2000;1104.0;1385.0
2014-07-01 00-00-00;;1801003;2050;-889.0;-980.0
2014-07-01 00-00-00;;1801003;2090;215.0;405.0
2014-07-01 00-00-00;;1801003;2095;;
2014-07-01 00-00-00;;1801003;2120;121.0;79.0
2014-07-01 00-00-00;;1801003;2130;-246.0;-272.0
2014-07-01 00-00-00;;1801003;2150;-85.0;-306.0
2014-07-01 00-00-00;;1801003;2180;;-26.0
2014-07-01 00-00-00;;1801003;2190;5.0;
2014-07-01 00-00-00;;1801003;2195;;-120.0
2014-07-01 00-00-00;;1801003;2200;;
2014-07-01 00-00-00;;1801003;2220;;
2014-07-01 00-00-00;;1801003;2240;;
2014-07-01 00-00-00;;1801003;2241;;
2014-07-01 00-00-00;;1801003;2250;;
2014-07-01 00-00-00;;1801003;2255;;
2014-07-01 00-00-00;;1801003;2270;;
2014-07-01 00-00-00;;1801003;2290;5.0;
2014-07-01 00-00-00;;1801003;2295;;-120.0
2014-07-01 00-00-00;;1801003;2300;-1.0;
2014-07-01 00-00-00;;1801003;2305;;
2014-07-01 00-00-00;;1801003;2350;4.0;
2014-07-01 00-00-00;;1801003;2355;;-120.0
2014-07-01 00-00-00;;1801003;2400;;
2014-07-01 00-00-00;;1801003;2405;;
2014-07-01 00-00-00;;1801003;2410;;
2014-07-01 00-00-00;;1801003;2415;;
2014-07-01 00-00-00;;1801003;2445;;
2014-07-01 00-00-00;;1801003;2450;;
2014-07-01 00-00-00;;1801003;2455;;
2014-07-01 00-00-00;;1801003;2460;;
2014-07-01 00-00-00;;1801003;2465;4.0;-120.0
2014-07-01 00-00-00;;1801003;2500;717.0;1087.0
2014-07-01 00-00-00;;1801003;2505;282.0;227.0
2014-07-01 00-00-00;;1801003;2510;103.0;90.0
2014-07-01 00-00-00;;1801003;2515;44.0;47.0
2014-07-01 00-00-00;;1801003;2520;74.0;133.0
2014-07-01 00-00-00;;1801003;2550;1220.0;1584.0
2014-07-01 00-00-00;;1801003;2600;;
2014-07-01 00-00-00;;1801003;2605;;
2014-07-01 00-00-00;;1801003;2610;;
2014-07-01 00-00-00;;1801003;2615;;
2014-07-01 00-00-00;;1801003;2650;;
