2016-04-01 00-00-00;;1801003;2000;8958.0;6063.0
2016-04-01 00-00-00;;1801003;2050;-7531.0;-5313.0
2016-04-01 00-00-00;;1801003;2090;1427.0;750.0
2016-04-01 00-00-00;;1801003;2095;;
2016-04-01 00-00-00;;1801003;2120;71.0;29.0
2016-04-01 00-00-00;;1801003;2130;-737.0;-540.0
2016-04-01 00-00-00;;1801003;2150;;
2016-04-01 00-00-00;;1801003;2180;-4224.0;-214.0
2016-04-01 00-00-00;;1801003;2190;;25.0
2016-04-01 00-00-00;;1801003;2195;-3463.0;
2016-04-01 00-00-00;;1801003;2200;;
2016-04-01 00-00-00;;1801003;2220;;
2016-04-01 00-00-00;;1801003;2240;3589.0;2449.0
2016-04-01 00-00-00;;1801003;2241;;
2016-04-01 00-00-00;;1801003;2250;;
2016-04-01 00-00-00;;1801003;2255;;
2016-04-01 00-00-00;;1801003;2270;;-2449.0
2016-04-01 00-00-00;;1801003;2290;126.0;25.0
2016-04-01 00-00-00;;1801003;2295;;
2016-04-01 00-00-00;;1801003;2300;-23.0;-5.0
2016-04-01 00-00-00;;1801003;2305;;
2016-04-01 00-00-00;;1801003;2350;103.0;20.0
2016-04-01 00-00-00;;1801003;2355;;
2016-04-01 00-00-00;;1801003;2400;;
2016-04-01 00-00-00;;1801003;2405;;
2016-04-01 00-00-00;;1801003;2410;;
2016-04-01 00-00-00;;1801003;2415;;
2016-04-01 00-00-00;;1801003;2445;;
2016-04-01 00-00-00;;1801003;2450;;
2016-04-01 00-00-00;;1801003;2455;;
2016-04-01 00-00-00;;1801003;2460;;
2016-04-01 00-00-00;;1801003;2465;103.0;20.0
2016-04-01 00-00-00;;1801003;2500;3927.0;1954.0
2016-04-01 00-00-00;;1801003;2505;3587.0;2739.0
2016-04-01 00-00-00;;1801003;2510;786.0;1059.0
2016-04-01 00-00-00;;1801003;2515;3687.0;125.0
2016-04-01 00-00-00;;1801003;2520;505.0;190.0
2016-04-01 00-00-00;;1801003;2550;12492.0;6067.0
2016-04-01 00-00-00;;1801003;2600;;
2016-04-01 00-00-00;;1801003;2605;;
2016-04-01 00-00-00;;1801003;2610;;
2016-04-01 00-00-00;;1801003;2615;;
2016-04-01 00-00-00;;1801003;2650;;
