2016-04-01 00-00-00;;1801003;2000;6011.0;4094.0
2016-04-01 00-00-00;;1801003;2050;-4251.0;-2488.0
2016-04-01 00-00-00;;1801003;2090;1760.0;1606.0
2016-04-01 00-00-00;;1801003;2095;;
2016-04-01 00-00-00;;1801003;2120;;
2016-04-01 00-00-00;;1801003;2130;-418.0;-392.0
2016-04-01 00-00-00;;1801003;2150;-1335.0;-1206.0
2016-04-01 00-00-00;;1801003;2180;-1.0;-4.0
2016-04-01 00-00-00;;1801003;2190;6.0;4.0
2016-04-01 00-00-00;;1801003;2195;;
2016-04-01 00-00-00;;1801003;2200;;
2016-04-01 00-00-00;;1801003;2220;;
2016-04-01 00-00-00;;1801003;2240;;
2016-04-01 00-00-00;;1801003;2241;;
2016-04-01 00-00-00;;1801003;2250;;
2016-04-01 00-00-00;;1801003;2255;;
2016-04-01 00-00-00;;1801003;2270;;
2016-04-01 00-00-00;;1801003;2290;6.0;4.0
2016-04-01 00-00-00;;1801003;2295;;
2016-04-01 00-00-00;;1801003;2300;-1.0;-1.0
2016-04-01 00-00-00;;1801003;2305;;
2016-04-01 00-00-00;;1801003;2350;5.0;3.0
2016-04-01 00-00-00;;1801003;2355;;
2016-04-01 00-00-00;;1801003;2400;;
2016-04-01 00-00-00;;1801003;2405;;
2016-04-01 00-00-00;;1801003;2410;;
2016-04-01 00-00-00;;1801003;2415;;
2016-04-01 00-00-00;;1801003;2445;;
2016-04-01 00-00-00;;1801003;2450;;
2016-04-01 00-00-00;;1801003;2455;;
2016-04-01 00-00-00;;1801003;2460;;
2016-04-01 00-00-00;;1801003;2465;5.0;3.0
2016-04-01 00-00-00;;1801003;2500;4298.0;2536.0
2016-04-01 00-00-00;;1801003;2505;1042.0;1063.0
2016-04-01 00-00-00;;1801003;2510;235.0;393.0
2016-04-01 00-00-00;;1801003;2515;27.0;27.0
2016-04-01 00-00-00;;1801003;2520;403.0;71.0
2016-04-01 00-00-00;;1801003;2550;6005.0;4090.0
2016-04-01 00-00-00;;1801003;2600;;
2016-04-01 00-00-00;;1801003;2605;;
2016-04-01 00-00-00;;1801003;2610;;
2016-04-01 00-00-00;;1801003;2615;;
2016-04-01 00-00-00;;1801003;2650;;
