2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1000;35.0;27.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1001;789.0;793.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1002;754.0;766.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1005;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1010;330.0;339.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1011;2667.0;2470.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1012;2337.0;2131.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1015;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1020;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1030;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1035;687.0;687.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1040;8468.0;8442.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1045;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1090;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1095;9520.0;9495.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1100;254.0;277.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1101;254.0;277.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1102;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1103;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1104;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1110;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1120;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1125;2087.0;2019.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1130;172238.0;173070.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1135;6263.0;2130.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1136;970.0;1225.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1140;1.0;87.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1145;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1155;270496.0;594870.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1160;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1165;87237.0;62300.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1166;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1167;87237.0;62300.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1170;52.0;8501.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1190;7970.0;12139.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1195;546598.0;855393.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1200;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1300;556118.0;864888.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1400;145000.0;145000.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1401;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1405;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1410;188483.0;188483.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1415;37841.0;37841.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1420;;1919.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1425;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1430;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1495;371324.0;373243.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1500;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1510;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1515;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1520;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1525;184291.0;184746.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1595;184291.0;184746.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1600;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1605;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1610;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1615;7.0;39.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1620;;8.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1621;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1625;;12.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1630;9.0;72.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1635;10.0;2.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1640;427.0;80.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1645;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1660;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1665;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1690;50.0;306686.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1695;503.0;306899.0
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1700;;
2016-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1900;556118.0;864888.0
