2016-04-01 00-00-00;;1801003;2000;2847.0;2022.0
2016-04-01 00-00-00;;1801003;2050;-2465.0;-1848.0
2016-04-01 00-00-00;;1801003;2090;382.0;174.0
2016-04-01 00-00-00;;1801003;2095;;
2016-04-01 00-00-00;;1801003;2120;215.0;395.0
2016-04-01 00-00-00;;1801003;2130;-543.0;-469.0
2016-04-01 00-00-00;;1801003;2150;;
2016-04-01 00-00-00;;1801003;2180;-35.0;-45.0
2016-04-01 00-00-00;;1801003;2190;19.0;55.0
2016-04-01 00-00-00;;1801003;2195;;
2016-04-01 00-00-00;;1801003;2200;;
2016-04-01 00-00-00;;1801003;2220;;
2016-04-01 00-00-00;;1801003;2240;;
2016-04-01 00-00-00;;1801003;2241;;
2016-04-01 00-00-00;;1801003;2250;;
2016-04-01 00-00-00;;1801003;2255;;
2016-04-01 00-00-00;;1801003;2270;;
2016-04-01 00-00-00;;1801003;2290;19.0;55.0
2016-04-01 00-00-00;;1801003;2295;;
2016-04-01 00-00-00;;1801003;2300;;
2016-04-01 00-00-00;;1801003;2305;;
2016-04-01 00-00-00;;1801003;2350;19.0;55.0
2016-04-01 00-00-00;;1801003;2355;;
2016-04-01 00-00-00;;1801003;2400;;
2016-04-01 00-00-00;;1801003;2405;;
2016-04-01 00-00-00;;1801003;2410;;
2016-04-01 00-00-00;;1801003;2415;;
2016-04-01 00-00-00;;1801003;2445;;
2016-04-01 00-00-00;;1801003;2450;;
2016-04-01 00-00-00;;1801003;2455;;
2016-04-01 00-00-00;;1801003;2460;;
2016-04-01 00-00-00;;1801003;2465;19.0;55.0
2016-04-01 00-00-00;;1801003;2500;188.0;172.0
2016-04-01 00-00-00;;1801003;2505;1680.0;1106.0
2016-04-01 00-00-00;;1801003;2510;374.0;412.0
2016-04-01 00-00-00;;1801003;2515;143.0;96.0
2016-04-01 00-00-00;;1801003;2520;658.0;576.0
2016-04-01 00-00-00;;1801003;2550;3043.0;2362.0
2016-04-01 00-00-00;;1801003;2600;;
2016-04-01 00-00-00;;1801003;2605;;
2016-04-01 00-00-00;;1801003;2610;;
2016-04-01 00-00-00;;1801003;2615;;
2016-04-01 00-00-00;;1801003;2650;;
