2014-07-01 00-00-00;;N1_Balance;110;;
2014-07-01 00-00-00;;N1_Balance;111;;
2014-07-01 00-00-00;;N1_Balance;112;;
2014-07-01 00-00-00;;N1_Balance;120;13132210.00;13146177.00
2014-07-01 00-00-00;;N1_Balance;121;9279780.00;9260851.00
2014-07-01 00-00-00;;N1_Balance;122;22411990.00;22407028.00
2014-07-01 00-00-00;;N1_Balance;130;187300.00;187848.00
2014-07-01 00-00-00;;N1_Balance;131;187300.00;187848.00
2014-07-01 00-00-00;;N1_Balance;132;374600.00;375696.00
2014-07-01 00-00-00;;N1_Balance;140;;
2014-07-01 00-00-00;;N1_Balance;145;;
2014-07-01 00-00-00;;N1_Balance;150;382769.41;250000.00
2014-07-01 00-00-00;;N1_Balance;160;7794.00;7794.00
2014-07-01 00-00-00;;N1_Balance;170;;
2014-07-01 00-00-00;;N1_Balance;180;;
2014-07-01 00-00-00;;N1_Balance;181;;
2014-07-01 00-00-00;;N1_Balance;182;;
2014-07-01 00-00-00;;N1_Balance;183;;
2014-07-01 00-00-00;;N1_Balance;184;;
2014-07-01 00-00-00;;N1_Balance;185;;
2014-07-01 00-00-00;;N1_Balance;186;;
2014-07-01 00-00-00;;N1_Balance;187;;
2014-07-01 00-00-00;;N1_Balance;190;;
2014-07-01 00-00-00;;N1_Balance;200;;
2014-07-01 00-00-00;;N1_Balance;210;;
2014-07-01 00-00-00;;N1_Balance;220;;
2014-07-01 00-00-00;;N1_Balance;221;;
2014-07-01 00-00-00;;N1_Balance;222;;
2014-07-01 00-00-00;;N1_Balance;240;;
2014-07-01 00-00-00;;N1_Balance;241;;
2014-07-01 00-00-00;;N1_Balance;242;;
2014-07-01 00-00-00;;N1_Balance;243;;
2014-07-01 00-00-00;;N1_Balance;244;;
2014-07-01 00-00-00;;N1_Balance;250;;81.79
2014-07-01 00-00-00;;N1_Balance;260;6112.11;6794.75
2014-07-01 00-00-00;;N1_Balance;261;2357.81;2357.81
2014-07-01 00-00-00;;N1_Balance;262;3754.30;4436.94
2014-07-01 00-00-00;;N1_Balance;263;;
2014-07-01 00-00-00;;N1_Balance;264;;
2014-07-01 00-00-00;;N1_Balance;270;;
2014-07-01 00-00-00;;N1_Balance;280;;
2014-07-01 00-00-00;;N1_Balance;285;;
2014-07-01 00-00-00;;N1_Balance;290;;5559489.58
2014-07-01 00-00-00;;N1_Balance;300;;7376.16
2014-07-01 00-00-00;;N1_Balance;301;;
2014-07-01 00-00-00;;N1_Balance;302;;7376.16
2014-07-01 00-00-00;;N1_Balance;303;;
2014-07-01 00-00-00;;N1_Balance;304;;
2014-07-01 00-00-00;;N1_Balance;305;;
2014-07-01 00-00-00;;N1_Balance;310;13716185.52;19165561.28
2014-07-01 00-00-00;;N1_Balance;330;13319510.00;13334025.00
2014-07-01 00-00-00;;N1_Balance;340;7794.00;7794.00
2014-07-01 00-00-00;;N1_Balance;345;;
2014-07-01 00-00-00;;N1_Balance;350;-904419.44;-904419.44
2014-07-01 00-00-00;;N1_Balance;360;24015.36;24015.36
2014-07-01 00-00-00;;N1_Balance;370;;
2014-07-01 00-00-00;;N1_Balance;380;;
2014-07-01 00-00-00;;N1_Balance;390;;
2014-07-01 00-00-00;;N1_Balance;400;;
2014-07-01 00-00-00;;N1_Balance;410;;
2014-07-01 00-00-00;;N1_Balance;420;1248306.19;1964714.31
2014-07-01 00-00-00;;N1_Balance;421;1237343.43;1424727.52
2014-07-01 00-00-00;;N1_Balance;422;;3063.79
2014-07-01 00-00-00;;N1_Balance;423;;66916.95
2014-07-01 00-00-00;;N1_Balance;424;10962.76;158494.18
2014-07-01 00-00-00;;N1_Balance;425;;311511.87
2014-07-01 00-00-00;;N1_Balance;426;;
2014-07-01 00-00-00;;N1_Balance;427;;
2014-07-01 00-00-00;;N1_Balance;428;;
2014-07-01 00-00-00;;N1_Balance;429;;
2014-07-01 00-00-00;;N1_Balance;430;20979.41;22008.25
2014-07-01 00-00-00;;N1_Balance;440;;
2014-07-01 00-00-00;;N1_Balance;450;;4709365.00
2014-07-01 00-00-00;;N1_Balance;460;;8058.80
2014-07-01 00-00-00;;N1_Balance;461;;
2014-07-01 00-00-00;;N1_Balance;462;;8058.80
2014-07-01 00-00-00;;N1_Balance;463;;
2014-07-01 00-00-00;;N1_Balance;464;;
2014-07-01 00-00-00;;N1_Balance;465;;
2014-07-01 00-00-00;;N1_Balance;470;13716185.52;19165561.28
2014-07-01 00-00-00;;1;2564.00;;;2564.00
2014-07-01 00-00-00;;2;10436.00;;;10436.00
2014-07-01 00-00-00;;3;;;;
2014-07-01 00-00-00;;4;;;;
2014-07-01 00-00-00;;5;;;;
2014-07-01 00-00-00;;6;4934.00;;;4934.00
2014-07-01 00-00-00;;7;;;;
2014-07-01 00-00-00;;8;;;;
2014-07-01 00-00-00;;9;;;;
2014-07-01 00-00-00;;10;17934.00;;;17934.00
