2016-04-01 00-00-00;;1801003;2000;5213.0;7306.0
2016-04-01 00-00-00;;1801003;2050;-4158.0;-5154.0
2016-04-01 00-00-00;;1801003;2090;1055.0;2152.0
2016-04-01 00-00-00;;1801003;2095;;
2016-04-01 00-00-00;;1801003;2120;264.0;368.0
2016-04-01 00-00-00;;1801003;2130;-1083.0;-1479.0
2016-04-01 00-00-00;;1801003;2150;-89.0;-130.0
2016-04-01 00-00-00;;1801003;2180;-142.0;-202.0
2016-04-01 00-00-00;;1801003;2190;5.0;709.0
2016-04-01 00-00-00;;1801003;2195;;
2016-04-01 00-00-00;;1801003;2200;;
2016-04-01 00-00-00;;1801003;2220;3.0;7.0
2016-04-01 00-00-00;;1801003;2240;317.0;148.0
2016-04-01 00-00-00;;1801003;2241;;
2016-04-01 00-00-00;;1801003;2250;;
2016-04-01 00-00-00;;1801003;2255;;
2016-04-01 00-00-00;;1801003;2270;;
2016-04-01 00-00-00;;1801003;2290;325.0;864.0
2016-04-01 00-00-00;;1801003;2295;;
2016-04-01 00-00-00;;1801003;2300;-58.0;
2016-04-01 00-00-00;;1801003;2305;;
2016-04-01 00-00-00;;1801003;2350;267.0;864.0
2016-04-01 00-00-00;;1801003;2355;;
2016-04-01 00-00-00;;1801003;2400;;
2016-04-01 00-00-00;;1801003;2405;;
2016-04-01 00-00-00;;1801003;2410;;
2016-04-01 00-00-00;;1801003;2415;;
2016-04-01 00-00-00;;1801003;2445;;
2016-04-01 00-00-00;;1801003;2450;;
2016-04-01 00-00-00;;1801003;2455;;
2016-04-01 00-00-00;;1801003;2460;;
2016-04-01 00-00-00;;1801003;2465;267.0;864.0
2016-04-01 00-00-00;;1801003;2500;358.0;772.0
2016-04-01 00-00-00;;1801003;2505;2536.0;2878.0
2016-04-01 00-00-00;;1801003;2510;524.0;916.0
2016-04-01 00-00-00;;1801003;2515;663.0;261.0
2016-04-01 00-00-00;;1801003;2520;1236.0;1051.0
2016-04-01 00-00-00;;1801003;2550;5317.0;5878.0
2016-04-01 00-00-00;;1801003;2600;;
2016-04-01 00-00-00;;1801003;2605;;
2016-04-01 00-00-00;;1801003;2610;;
2016-04-01 00-00-00;;1801003;2615;;
2016-04-01 00-00-00;;1801003;2650;;
