2016-04-01 00-00-00;;1801003;2000;336.0;229.0
2016-04-01 00-00-00;;1801003;2050;-3356.0;-2039.0
2016-04-01 00-00-00;;1801003;2090;;
2016-04-01 00-00-00;;1801003;2095;-3020.0;-1810.0
2016-04-01 00-00-00;;1801003;2120;3273.0;1926.0
2016-04-01 00-00-00;;1801003;2130;-458.0;-353.0
2016-04-01 00-00-00;;1801003;2150;;
2016-04-01 00-00-00;;1801003;2180;-144.0;-83.0
2016-04-01 00-00-00;;1801003;2190;;
2016-04-01 00-00-00;;1801003;2195;-349.0;-320.0
2016-04-01 00-00-00;;1801003;2200;;
2016-04-01 00-00-00;;1801003;2220;;
2016-04-01 00-00-00;;1801003;2240;370.0;326.0
2016-04-01 00-00-00;;1801003;2241;;
2016-04-01 00-00-00;;1801003;2250;;
2016-04-01 00-00-00;;1801003;2255;;
2016-04-01 00-00-00;;1801003;2270;;
2016-04-01 00-00-00;;1801003;2290;21.0;6.0
2016-04-01 00-00-00;;1801003;2295;;
2016-04-01 00-00-00;;1801003;2300;;
2016-04-01 00-00-00;;1801003;2305;;
2016-04-01 00-00-00;;1801003;2350;21.0;6.0
2016-04-01 00-00-00;;1801003;2355;;
2016-04-01 00-00-00;;1801003;2400;;
2016-04-01 00-00-00;;1801003;2405;;
2016-04-01 00-00-00;;1801003;2410;;
2016-04-01 00-00-00;;1801003;2415;;
2016-04-01 00-00-00;;1801003;2445;;
2016-04-01 00-00-00;;1801003;2450;;
2016-04-01 00-00-00;;1801003;2455;;
2016-04-01 00-00-00;;1801003;2460;;
2016-04-01 00-00-00;;1801003;2465;21.0;6.0
2016-04-01 00-00-00;;1801003;2500;441.0;1718.0
2016-04-01 00-00-00;;1801003;2505;2216.0;1289.0
2016-04-01 00-00-00;;1801003;2510;473.0;421.0
2016-04-01 00-00-00;;1801003;2515;423.0;408.0
2016-04-01 00-00-00;;1801003;2520;405.0;221.0
2016-04-01 00-00-00;;1801003;2550;3958.0;4057.0
2016-04-01 00-00-00;;1801003;2600;;
2016-04-01 00-00-00;;1801003;2605;;
2016-04-01 00-00-00;;1801003;2610;;
2016-04-01 00-00-00;;1801003;2615;;
2016-04-01 00-00-00;;1801003;2650;;
