2014-07-01 00-00-00;;1801003;2000;1259.0;1438.0
2014-07-01 00-00-00;;1801003;2050;-1070.0;-1009.0
2014-07-01 00-00-00;;1801003;2090;189.0;429.0
2014-07-01 00-00-00;;1801003;2095;;
2014-07-01 00-00-00;;1801003;2120;265.0;3.0
2014-07-01 00-00-00;;1801003;2130;-489.0;-455.0
2014-07-01 00-00-00;;1801003;2150;;
2014-07-01 00-00-00;;1801003;2180;-496.0;-440.0
2014-07-01 00-00-00;;1801003;2190;;
2014-07-01 00-00-00;;1801003;2195;-531.0;-463.0
2014-07-01 00-00-00;;1801003;2200;;
2014-07-01 00-00-00;;1801003;2220;;
2014-07-01 00-00-00;;1801003;2240;163.0;236.0
2014-07-01 00-00-00;;1801003;2241;120.0;236.0
2014-07-01 00-00-00;;1801003;2250;-85.0;
2014-07-01 00-00-00;;1801003;2255;;
2014-07-01 00-00-00;;1801003;2270;-29.0;
2014-07-01 00-00-00;;1801003;2290;;
2014-07-01 00-00-00;;1801003;2295;-482.0;-227.0
2014-07-01 00-00-00;;1801003;2300;;
2014-07-01 00-00-00;;1801003;2305;;
2014-07-01 00-00-00;;1801003;2350;;
2014-07-01 00-00-00;;1801003;2355;-482.0;-227.0
2014-07-01 00-00-00;;1801003;2400;;
2014-07-01 00-00-00;;1801003;2405;;
2014-07-01 00-00-00;;1801003;2410;;
2014-07-01 00-00-00;;1801003;2415;;
2014-07-01 00-00-00;;1801003;2445;;
2014-07-01 00-00-00;;1801003;2450;;
2014-07-01 00-00-00;;1801003;2455;;
2014-07-01 00-00-00;;1801003;2460;;
2014-07-01 00-00-00;;1801003;2465;-482.0;-227.0
2014-07-01 00-00-00;;1801003;2500;119.0;84.0
2014-07-01 00-00-00;;1801003;2505;971.0;978.0
2014-07-01 00-00-00;;1801003;2510;358.0;356.0
2014-07-01 00-00-00;;1801003;2515;84.0;96.0
2014-07-01 00-00-00;;1801003;2520;523.0;390.0
2014-07-01 00-00-00;;1801003;2550;2055.0;1904.0
2014-07-01 00-00-00;;1801003;2600;;
2014-07-01 00-00-00;;1801003;2605;;
2014-07-01 00-00-00;;1801003;2610;;
2014-07-01 00-00-00;;1801003;2615;;
2014-07-01 00-00-00;;1801003;2650;;
