2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1000;1.0;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1001;21.0;21.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1002;20.0;21.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1005;144902.0;145240.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1010;7455.0;7204.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1011;16816.0;16818.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1012;9361.0;9614.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1015;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1020;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1030;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1035;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1040;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1045;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1090;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1095;152358.0;152444.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1100;15.0;18.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1101;15.0;18.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1102;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1103;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1104;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1110;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1120;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1125;2983.0;2927.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1130;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1135;23.0;8.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1136;23.0;8.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1140;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1145;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1155;2623.0;2566.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1160;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1165;153.0;542.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1166;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1167;153.0;542.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1170;6.0;3.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1190;16.0;21.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1195;5819.0;6085.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1200;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1300;158177.0;158529.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1400;50.0;50.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1401;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1405;3755.0;3616.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1410;5914.0;5914.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1415;2.0;2.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1420;-588.0;-560.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1425;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1430;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1495;9133.0;9022.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1500;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1510;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1515;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1520;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1525;143014.0;143627.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1595;143014.0;143627.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1600;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1605;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1610;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1615;3188.0;3232.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1620;1963.0;1638.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1621;8.0;7.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1625;;24.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1630;;41.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1635;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1640;6.0;13.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1645;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1660;;60.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1665;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1690;873.0;872.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1695;6030.0;5880.0
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1700;;
2015-10-01 00-00-00;тис. грн. без десяткового знака;1801001;1900;158177.0;158529.0
