2016-04-01 00-00-00;;1801003;2000;235.0;2325.0
2016-04-01 00-00-00;;1801003;2050;-248.0;-2068.0
2016-04-01 00-00-00;;1801003;2090;;257.0
2016-04-01 00-00-00;;1801003;2095;-13.0;
2016-04-01 00-00-00;;1801003;2120;53.0;
2016-04-01 00-00-00;;1801003;2130;-22.0;-563.0
2016-04-01 00-00-00;;1801003;2150;;
2016-04-01 00-00-00;;1801003;2180;-15.0;-71.0
2016-04-01 00-00-00;;1801003;2190;3.0;
2016-04-01 00-00-00;;1801003;2195;;-377.0
2016-04-01 00-00-00;;1801003;2200;;
2016-04-01 00-00-00;;1801003;2220;;
2016-04-01 00-00-00;;1801003;2240;;
2016-04-01 00-00-00;;1801003;2241;;
2016-04-01 00-00-00;;1801003;2250;;
2016-04-01 00-00-00;;1801003;2255;;
2016-04-01 00-00-00;;1801003;2270;;
2016-04-01 00-00-00;;1801003;2290;3.0;
2016-04-01 00-00-00;;1801003;2295;;-377.0
2016-04-01 00-00-00;;1801003;2300;;
2016-04-01 00-00-00;;1801003;2305;;
2016-04-01 00-00-00;;1801003;2350;3.0;
2016-04-01 00-00-00;;1801003;2355;;-377.0
2016-04-01 00-00-00;;1801003;2400;;
2016-04-01 00-00-00;;1801003;2405;;
2016-04-01 00-00-00;;1801003;2410;;
2016-04-01 00-00-00;;1801003;2415;;
2016-04-01 00-00-00;;1801003;2445;;
2016-04-01 00-00-00;;1801003;2450;;
2016-04-01 00-00-00;;1801003;2455;;
2016-04-01 00-00-00;;1801003;2460;;
2016-04-01 00-00-00;;1801003;2465;3.0;-377.0
2016-04-01 00-00-00;;1801003;2500;;156.0
2016-04-01 00-00-00;;1801003;2505;18.0;1163.0
2016-04-01 00-00-00;;1801003;2510;4.0;424.0
2016-04-01 00-00-00;;1801003;2515;;6.0
2016-04-01 00-00-00;;1801003;2520;263.0;953.0
2016-04-01 00-00-00;;1801003;2550;285.0;2702.0
2016-04-01 00-00-00;;1801003;2600;;
2016-04-01 00-00-00;;1801003;2605;;
2016-04-01 00-00-00;;1801003;2610;;
2016-04-01 00-00-00;;1801003;2615;;
2016-04-01 00-00-00;;1801003;2650;;
